field,time
1.0,671357
1.0,671374
6.0,671390
2.0,671405
1.0,671421
1.0,671438
4.0,671453
5.0,671469
1.0,671484
2.0,671501
0.0,671517
4.0,671533
1.0,671548
3.0,671565
0.0,671580
1.0,671596
6.0,671612
3.0,671627
5.0,671643
1.0,671658
3.0,671674
6.0,671690
2.0,671705
6.0,671721
6.0,671736
2.0,671753
3.0,671769
6.0,671784
6.0,671800
4.0,671816
2.0,671831
2.0,671847
3.0,671862
5.0,671879
1.0,671895
6.0,671910
5.0,671926
3.0,671941
6.0,671957
6.0,671973
6.0,671988
1.0,672004
2.0,672019
4.0,672035
1.0,672051
6.0,672066
6.0,672082
7.0,672098
3.0,672113
5.0,672129
6.0,672145
6.0,672160
4.0,672176
6.0,672191
4.0,672207
6.0,672223
2.0,672238
6.0,672254
5.0,672270
6.0,672285
5.0,672301
1.0,672316
7.0,672332
6.0,672348
3.0,672364
2.0,672380
5.0,672396
3.0,672412
1.0,672428
5.0,672443
4.0,672459
4.0,672475
2.0,672491
6.0,672507
5.0,672523
5.0,672539
2.0,672555
1.0,672570
5.0,672586
6.0,672603
1.0,672618
1.0,672634
5.0,672650
0.0,672666
3.0,672682
3.0,672697
2.0,672713
6.0,672728
2.0,672744
7.0,672760
3.0,672775
6.0,672791
2.0,672807
2.0,672822
5.0,672838
2.0,672854
6.0,672869
4.0,672885
6.0,672900
6.0,672916
2.0,672933
1.0,672948
1.0,672964
5.0,672979
6.0,672995
4.0,673011
3.0,673026
5.0,673042
4.0,673057
2.0,673073
5.0,673088
6.0,673104
6.0,673120
6.0,673135
1.0,673151
6.0,673166
5.0,673182
4.0,673198
3.0,673213
1.0,673229
5.0,673245
1.0,673261
1.0,673276
5.0,673292
6.0,673307
1.0,673323
6.0,673339
6.0,673354
6.0,673370
1.0,673385
6.0,673401
6.0,673417
1.0,673432
0.0,673448
1.0,673464
4.0,673479
1.0,673495
2.0,673511
1.0,673526
2.0,673542
6.0,673557
2.0,673573
1.0,673589
2.0,673604
6.0,673621
1.0,673637
4.0,673652
5.0,673668
6.0,673684
2.0,673699
3.0,673715
4.0,673731
4.0,673746
6.0,673762
5.0,673778
4.0,673793
5.0,673809
1.0,673824
3.0,673840
4.0,673856
1.0,673871
4.0,673887
3.0,673902
5.0,673918
3.0,673934
2.0,673949
3.0,673965
2.0,673980
5.0,673996
2.0,674011
6.0,674027
6.0,674043
1.0,674058
2.0,674074
4.0,674090
6.0,674105
3.0,674121
3.0,674136
2.0,674152
0.0,674168
1.0,674183
5.0,674199
3.0,674214
4.0,674230
2.0,674246
5.0,674261
5.0,674277
5.0,674292
5.0,674309
3.0,674325
2.0,674340
6.0,674356
6.0,674372
6.0,674387
1.0,674403
4.0,674418
0.0,674435
5.0,674450
6.0,674466
4.0,674482
0.0,674497
1.0,674513
2.0,674529
4.0,674544
1.0,674560
2.0,674577
6.0,674592
6.0,674608
2.0,674623
4.0,674639
2.0,674655
3.0,674670
1.0,674687
3.0,674703
6.0,674718
4.0,674734
4.0,674750
6.0,674765
5.0,674781
4.0,674797
5.0,674812
4.0,674828
2.0,674843
1.0,674859
4.0,674876
3.0,674891
1.0,674907
6.0,674923
5.0,674938
4.0,674954
2.0,674970
1.0,674985
6.0,675001
6.0,675018
2.0,675033
4.0,675049
0.0,675065
2.0,675080
2.0,675096
1.0,675111
0.0,675127
5.0,675142
1.0,675158
6.0,675174
2.0,675189
5.0,675205
5.0,675220
0.0,675236
4.0,675252
6.0,675267
4.0,675283
0.0,675298
1.0,675314
6.0,675331
1.0,675346
3.0,675362
5.0,675378
5.0,675394
6.0,675410
6.0,675425
6.0,675441
2.0,675457
5.0,675472
1.0,675488
4.0,675504
1.0,675519
5.0,675535
6.0,675551
2.0,675567
6.0,675583
2.0,675598
4.0,675614
6.0,675629
1.0,675645
5.0,675661
6.0,675676
3.0,675692
6.0,675708
4.0,675723
5.0,675739
6.0,675754
6.0,675770
1.0,675786
1.0,675801
5.0,675817
2.0,675833
4.0,675848
3.0,675864
1.0,675879
6.0,675895
6.0,675912
2.0,675928
6.0,675943
4.0,675959
3.0,675976
5.0,675991
2.0,676007
5.0,676023
2.0,676039
3.0,676055
2.0,676070
5.0,676086
1.0,676102
6.0,676118
1.0,676133
6.0,676149
4.0,676165
6.0,676181
1.0,676196
6.0,676212
3.0,676228
1.0,676244
3.0,676259
2.0,676275
6.0,676291
3.0,676306
0.0,676322
1.0,676339
2.0,676354
1.0,676370
1.0,676385
5.0,676401
5.0,676418
1.0,676433
6.0,676449
7.0,676465
4.0,676480
5.0,676496
1.0,676511
5.0,676527
2.0,676544
1.0,676559
4.0,676575
4.0,676590
3.0,676607
6.0,676623
5.0,676638
4.0,676654
5.0,676669
2.0,676685
5.0,676701
2.0,676717
6.0,676733
4.0,676748
1.0,676764
5.0,676780
4.0,676795
0.0,676811
1.0,676826
5.0,676842
6.0,676859
2.0,676874
5.0,676890
3.0,676905
4.0,676921
5.0,676937
3.0,676952
6.0,676968
3.0,676983
1.0,676999
3.0,677015
4.0,677030
6.0,677046
2.0,677062
4.0,677077
4.0,677093
2.0,677108
3.0,677124
6.0,677140
1.0,677156
4.0,677173
1.0,677188
5.0,677204
5.0,677219
5.0,677236
1.0,677252
4.0,677267
3.0,677283
6.0,677299
6.0,677315
0.0,677330
6.0,677346
2.0,677363
5.0,677378
5.0,677394
1.0,677409
2.0,677425
5.0,677440
6.0,677456
6.0,677473
6.0,677489
5.0,677505
4.0,677520
3.0,677536
0.0,677552
6.0,677567
1.0,677583
6.0,677598
4.0,677615
5.0,677631
3.0,677646
2.0,677662
1.0,677679
6.0,677694
5.0,677710
6.0,677725
6.0,677741
6.0,677757
1.0,677772
4.0,677788
2.0,677805
6.0,677820
5.0,677836
6.0,677851
3.0,677868
4.0,677884
6.0,677900
5.0,677915
3.0,677931
4.0,677946
0.0,677962
1.0,677978
6.0,677994
6.0,678010
6.0,678025
4.0,678041
4.0,678058
5.0,678073
5.0,678089
6.0,678105
2.0,678120
2.0,678136
1.0,678151
6.0,678167
5.0,678183
6.0,678198
4.0,678214
1.0,678229
2.0,678245
3.0,678261
6.0,678276
1.0,678292
3.0,678308
1.0,678323
5.0,678339
4.0,678354
6.0,678371
5.0,678387
3.0,678402
1.0,678418
2.0,678433
1.0,678449
1.0,678465
2.0,678480
1.0,678497
1.0,678512
2.0,678528
5.0,678544
4.0,678559
5.0,678576
6.0,678592
2.0,678607
5.0,678623
5.0,678640
4.0,678655
0.0,678671
2.0,678686
6.0,678702
4.0,678718
6.0,678733
7.0,678749
4.0,678764
6.0,678780
7.0,678796
6.0,678811
3.0,678827
6.0,678843
5.0,678858
0.0,678874
6.0,678889
2.0,678905
2.0,678921
1.0,678936
4.0,678952
5.0,678967
5.0,678983
1.0,678999
2.0,679015
6.0,679030
2.0,679046
1.0,679061
5.0,679077
1.0,679093
6.0,679108
6.0,679125
4.0,679141
5.0,679156
6.0,679172
6.0,679187
3.0,679203
0.0,679220
3.0,679235
2.0,679251
5.0,679267
6.0,679282
3.0,679298
6.0,679314
1.0,679329
1.0,679346
3.0,679362
6.0,679377
6.0,679393
4.0,679408
5.0,679424
2.0,679440
6.0,679455
3.0,679472
5.0,679487
6.0,679503
1.0,679519
2.0,679534
7.0,679550
6.0,679566
2.0,679581
4.0,679597
3.0,679613
4.0,679628
4.0,679644
2.0,679661
1.0,679676
4.0,679692
5.0,679707
5.0,679724
2.0,679740
2.0,679756
3.0,679771
4.0,679788
5.0,679803
5.0,679819
0.0,679835
6.0,679850
4.0,679866
1.0,679881
6.0,679897
6.0,679913
6.0,679928
6.0,679944
4.0,679960
2.0,679975
1.0,679991
2.0,680006
5.0,680022
5.0,680039
2.0,680055
4.0,680071
2.0,680086
4.0,680103
2.0,680119
5.0,680134
3.0,680150
6.0,680165
1.0,680181
1.0,680197
4.0,680212
4.0,680228
3.0,680244
3.0,680259
5.0,680275
4.0,680290
6.0,680306
1.0,680321
1.0,680337
6.0,680353
6.0,680368
3.0,680384
3.0,680399
2.0,680415
4.0,680431
6.0,680446
6.0,680462
2.0,680477
4.0,680493
3.0,680509
2.0,680524
5.0,680540
2.0,680557
4.0,680572
3.0,680588
6.0,680603
0.0,680619
4.0,680635
1.0,680650
1.0,680666
2.0,680681
4.0,680697
4.0,680713
2.0,680729
3.0,680745
1.0,680761
3.0,680776
1.0,680792
6.0,680807
4.0,680823
3.0,680839
1.0,680855
4.0,680871
6.0,680887
6.0,680902
6.0,680918
3.0,680934
6.0,680949
6.0,680965
1.0,680981
4.0,680997
6.0,681013
5.0,681028
6.0,681044
5.0,681060
3.0,681075
1.0,681091
3.0,681106
1.0,681122
4.0,681138
2.0,681153
2.0,681169
4.0,681184
1.0,681200
4.0,681216
1.0,681231
6.0,681247
2.0,681262
1.0,681278
4.0,681294
1.0,681309
1.0,681325
6.0,681341
2.0,681356
6.0,681372
0.0,681388
2.0,681403
5.0,681419
5.0,681436
0.0,681451
4.0,681467
1.0,681482
5.0,681498
3.0,681514
0.0,681529
6.0,681545
5.0,681560
4.0,681576
1.0,681591
5.0,681607
0.0,681623
4.0,681638
6.0,681654
2.0,681670
5.0,681685
2.0,681701
2.0,681716
5.0,681732
2.0,681748
5.0,681763
1.0,681779
6.0,681795
6.0,681811
1.0,681827
4.0,681842
6.0,681858
6.0,681874
4.0,681890
5.0,681906
6.0,681921
1.0,681937
3.0,681952
1.0,681968
6.0,681985
5.0,682000
1.0,682016
4.0,682032
5.0,682047
6.0,682063
2.0,682078
3.0,682094
4.0,682110
5.0,682125
5.0,682141
4.0,682157
5.0,682172
3.0,682188
6.0,682204
6.0,682220
6.0,682236
2.0,682251
5.0,682267
6.0,682283
5.0,682298
6.0,682314
6.0,682329
1.0,682345
4.0,682361
2.0,682376
5.0,682392
4.0,682408
1.0,682423
4.0,682439
3.0,682454
6.0,682470
1.0,682486
3.0,682501
2.0,682517
4.0,682532
3.0,682548
2.0,682564
6.0,682579
2.0,682595
0.0,682610
5.0,682626
2.0,682642
1.0,682657
6.0,682673
3.0,682688
1.0,682704
6.0,682720
4.0,682735
2.0,682751
2.0,682766
2.0,682782
5.0,682798
5.0,682813
4.0,682829
4.0,682844
5.0,682860
2.0,682876
4.0,682891
6.0,682907
2.0,682922
3.0,682938
5.0,682954
6.0,682969
3.0,682985
6.0,683000
5.0,683016
1.0,683031
5.0,683047
5.0,683063
2.0,683078
6.0,683094
6.0,683111
1.0,683126
1.0,683142
6.0,683157
2.0,683173
6.0,683189
3.0,683204
6.0,683220
4.0,683236
5.0,683252
1.0,683268
5.0,683283
5.0,683300
2.0,683316
3.0,683331
1.0,683347
3.0,683362
4.0,683378
3.0,683394
4.0,683409
6.0,683425
2.0,683441
2.0,683456
1.0,683472
5.0,683487
7.0,683503
2.0,683518
2.0,683534
1.0,683550
5.0,683565
2.0,683581
6.0,683597
2.0,683612
5.0,683628
5.0,683643
3.0,683659
1.0,683676
4.0,683691
3.0,683707
5.0,683722
6.0,683739
2.0,683754
6.0,683770
0.0,683786
4.0,683801
4.0,683817
6.0,683833
4.0,683849
6.0,683865
1.0,683880
1.0,683896
4.0,683911
1.0,683927
4.0,683943
3.0,683959
3.0,683974
1.0,683990
6.0,684005
2.0,684021
1.0,684038
6.0,684053
6.0,684069
6.0,684084
2.0,684100
6.0,684116
4.0,684131
1.0,684147
6.0,684163
6.0,684178
4.0,684194
4.0,684209
1.0,684225
4.0,684241
3.0,684256
3.0,684272
0.0,684289
5.0,684305
1.0,684321
6.0,684336
1.0,684352
3.0,684367
2.0,684383
2.0,684399
6.0,684414
5.0,684430
6.0,684445
2.0,684461
1.0,684478
6.0,684493
6.0,684509
5.0,684524
7.0,684540
4.0,684556
2.0,684571
6.0,684587
1.0,684603
4.0,684619
5.0,684635
5.0,684650
6.0,684667
3.0,684682
1.0,684698
1.0,684714
5.0,684730
4.0,684746
1.0,684762
4.0,684777
0.0,684793
6.0,684808
3.0,684824
6.0,684840
1.0,684855
3.0,684871
3.0,684886
1.0,684902
3.0,684917
3.0,684933
6.0,684949
2.0,684964
5.0,684980
4.0,684996
1.0,685011
6.0,685027
6.0,685042
5.0,685058
6.0,685074
5.0,685089
1.0,685105
6.0,685122
6.0,685137
2.0,685153
1.0,685169
4.0,685184
2.0,685201
5.0,685216
0.0,685232
6.0,685248
6.0,685263
1.0,685279
2.0,685295
5.0,685311
2.0,685327
5.0,685343
4.0,685358
4.0,685374
1.0,685389
6.0,685405
6.0,685420
4.0,685436
4.0,685452
1.0,685467
6.0,685483
6.0,685498
5.0,685514
2.0,685530
2.0,685545
4.0,685562
4.0,685577
4.0,685593
3.0,685609
2.0,685625
4.0,685641
6.0,685657
6.0,685672
4.0,685688
6.0,685704
0.0,685719
1.0,685735
2.0,685750
3.0,685766
6.0,685782
6.0,685797
6.0,685814
2.0,685829
3.0,685845
0.0,685861
1.0,685877
2.0,685893
2.0,685908
6.0,685924
6.0,685940
0.0,685955
5.0,685971
3.0,685987
5.0,686002
2.0,686018
6.0,686033
7.0,686049
4.0,686065
2.0,686081
0.0,686097
1.0,686112
6.0,686128
3.0,686144
1.0,686159
1.0,686175
1.0,686190
1.0,686206
2.0,686222
5.0,686237
3.0,686253
4.0,686268
2.0,686284
0.0,686300
4.0,686315
4.0,686331
6.0,686346
1.0,686362
3.0,686379
5.0,686394
6.0,686410
2.0,686425
1.0,686441
2.0,686457
6.0,686472
3.0,686488
1.0,686504
3.0,686519
0.0,686535
2.0,686550
6.0,686566
2.0,686581
1.0,686597
2.0,686612
4.0,686628
1.0,686644
5.0,686659
3.0,686675
5.0,686690
3.0,686706
5.0,686722
5.0,686737
4.0,686753
6.0,686769
3.0,686784
3.0,686800
1.0,686816
5.0,686833
3.0,686849
2.0,686865
3.0,686880
1.0,686897
6.0,686912
5.0,686928
3.0,686944
3.0,686959
1.0,686975
6.0,686990
6.0,687006
6.0,687022
6.0,687037
2.0,687053
3.0,687068
1.0,687084
3.0,687100
2.0,687115
4.0,687131
1.0,687147
5.0,687163
4.0,687178
5.0,687194
1.0,687211
2.0,687226
5.0,687242
0.0,687258
6.0,687274
1.0,687290
2.0,687305
3.0,687321
5.0,687337
2.0,687352
2.0,687368
6.0,687383
6.0,687399
6.0,687414
5.0,687430
2.0,687446
4.0,687461
6.0,687477
1.0,687492
2.0,687508
3.0,687524
3.0,687539
4.0,687555
3.0,687571
5.0,687586
1.0,687602
6.0,687617
4.0,687633
2.0,687649
2.0,687664
6.0,687680
0.0,687695
2.0,687711
4.0,687726
6.0,687742
3.0,687758
6.0,687773
1.0,687789
2.0,687804
3.0,687820
5.0,687836
4.0,687851
1.0,687867
0.0,687882
6.0,687898
4.0,687914
2.0,687929
1.0,687945
0.0,687961
5.0,687976
0.0,687992
6.0,688007
4.0,688023
5.0,688039
3.0,688054
1.0,688070
5.0,688085
2.0,688101
1.0,688116
1.0,688132
5.0,688148
3.0,688163
1.0,688179
3.0,688194
6.0,688210
4.0,688226
5.0,688241
5.0,688258
2.0,688274
6.0,688289
0.0,688305
5.0,688321
5.0,688336
3.0,688352
6.0,688368
3.0,688383
1.0,688399
6.0,688414
4.0,688430
4.0,688446
6.0,688461
1.0,688477
1.0,688492
1.0,688508
3.0,688523
1.0,688539
2.0,688555
1.0,688570
5.0,688586
2.0,688602
2.0,688618
5.0,688634
6.0,688650
5.0,688665
1.0,688681
6.0,688696
2.0,688712
4.0,688728
0.0,688743
2.0,688759
2.0,688775
2.0,688790
3.0,688806
1.0,688823
1.0,688838
5.0,688854
2.0,688870
4.0,688885
5.0,688901
2.0,688917
4.0,688932
4.0,688948
5.0,688964
2.0,688979
0.0,688995
4.0,689010
6.0,689026
5.0,689042
1.0,689057
5.0,689074
0.0,689089
2.0,689105
2.0,689121
4.0,689136
2.0,689152
5.0,689167
2.0,689183
5.0,689200
6.0,689216
1.0,689231
3.0,689247
4.0,689263
5.0,689279
5.0,689294
6.0,689310
5.0,689327
2.0,689343
5.0,689358
2.0,689374
0.0,689389
6.0,689405
6.0,689421
1.0,689438
2.0,689453
4.0,689469
4.0,689485
6.0,689500
6.0,689516
1.0,689531
3.0,689547
5.0,689563
6.0,689579
1.0,689595
1.0,689610
6.0,689626
5.0,689641
5.0,689657
5.0,689673
6.0,689688
4.0,689704
0.0,689719
0.0,689735
5.0,689752
1.0,689767
5.0,689783
2.0,689799
1.0,689815
1.0,689830
1.0,689846
4.0,689861
4.0,689877
4.0,689893
3.0,689908
3.0,689924
1.0,689941
2.0,689956
1.0,689972
4.0,689988
4.0,690003
1.0,690020
1.0,690036
6.0,690051
2.0,690067
2.0,690082
3.0,690098
3.0,690114
5.0,690129
1.0,690145
5.0,690160
4.0,690176
3.0,690192
6.0,690207
0.0,690223
3.0,690239
5.0,690255
3.0,690270
6.0,690286
6.0,690301
1.0,690317
4.0,690333
1.0,690348
1.0,690364
2.0,690380
5.0,690395
3.0,690411
2.0,690427
1.0,690443
5.0,690460
5.0,690475
1.0,690491
1.0,690507
0.0,690523
1.0,690539
6.0,690555
0.0,690570
3.0,690587
2.0,690602
0.0,690618
5.0,690634
2.0,690650
3.0,690665
4.0,690681
3.0,690696
2.0,690713
0.0,690729
6.0,690744
3.0,690760
5.0,690776
5.0,690791
3.0,690807
6.0,690822
5.0,690838
2.0,690854
5.0,690869
6.0,690885
5.0,690901
6.0,690917
1.0,690933
4.0,690948
0.0,690964
6.0,690980
2.0,690995
3.0,691011
6.0,691027
6.0,691042
6.0,691058
1.0,691073
3.0,691089
4.0,691105
6.0,691120
1.0,691136
7.0,691152
4.0,691168
1.0,691184
3.0,691200
6.0,691215
6.0,691232
2.0,691247
1.0,691263
3.0,691279
6.0,691295
6.0,691310
5.0,691326
4.0,691342
2.0,691358
4.0,691373
5.0,691389
3.0,691406
3.0,691421
3.0,691437
1.0,691453
5.0,691468
1.0,691484
2.0,691499
1.0,691515
6.0,691531
4.0,691546
4.0,691562
1.0,691577
1.0,691593
2.0,691609
5.0,691624
4.0,691640
2.0,691655
6.0,691671
7.0,691687
0.0,691702
6.0,691718
6.0,691733
3.0,691749
6.0,691764
5.0,691780
4.0,691796
4.0,691811
6.0,691827
3.0,691842
5.0,691858
3.0,691874
5.0,691889
1.0,691905
6.0,691921
3.0,691936
2.0,691952
1.0,691967
5.0,691984
5.0,692001
0.0,692016
1.0,692032
0.0,692047
6.0,692063
2.0,692079
6.0,692094
5.0,692110
6.0,692126
1.0,692141
1.0,692157
5.0,692173
1.0,692189
5.0,692205
6.0,692220
3.0,692236
5.0,692252
5.0,692267
4.0,692283
1.0,692299
1.0,692314
4.0,692330
6.0,692345
5.0,692361
4.0,692377
2.0,692392
6.0,692408
4.0,692423
3.0,692439
4.0,692455
4.0,692470
0.0,692486
2.0,692501
2.0,692517
0.0,692533
5.0,692548
2.0,692564
6.0,692579
2.0,692595
1.0,692611
2.0,692626
1.0,692642
2.0,692657
2.0,692674
5.0,692690
5.0,692705
1.0,692721
0.0,692737
1.0,692753
5.0,692769
3.0,692784
2.0,692801
3.0,692817
1.0,692832
5.0,692848
2.0,692864
6.0,692880
1.0,692896
2.0,692911
1.0,692928
3.0,692943
5.0,692959
1.0,692975
3.0,692990
3.0,693006
3.0,693021
6.0,693037
1.0,693053
2.0,693068
1.0,693084
2.0,693099
7.0,693116
1.0,693132
6.0,693147
4.0,693163
5.0,693178
6.0,693194
2.0,693210
2.0,693225
4.0,693241
5.0,693256
1.0,693272
4.0,693289
6.0,693304
2.0,693321
6.0,693337
4.0,693352
3.0,693368
6.0,693383
3.0,693399
2.0,693415
4.0,693430
4.0,693446
5.0,693461
5.0,693477
6.0,693493
4.0,693508
3.0,693524
6.0,693539
2.0,693556
3.0,693572
6.0,693587
1.0,693603
5.0,693620
1.0,693635
6.0,693651
5.0,693666
6.0,693682
4.0,693698
3.0,693713
0.0,693729
1.0,693745
1.0,693761
1.0,693777
4.0,693792
5.0,693808
6.0,693823
0.0,693839
5.0,693855
6.0,693870
2.0,693886
6.0,693901
5.0,693917
5.0,693933
6.0,693948
3.0,693964
3.0,693980
6.0,693996
2.0,694012
6.0,694028
1.0,694043
4.0,694060
2.0,694076
6.0,694091
4.0,694107
6.0,694122
0.0,694138
1.0,694154
2.0,694169
1.0,694185
6.0,694201
2.0,694216
2.0,694232
6.0,694248
2.0,694264
6.0,694279
5.0,694295
6.0,694311
2.0,694326
4.0,694342
1.0,694357
4.0,694373
1.0,694389
4.0,694404
4.0,694420
1.0,694436
1.0,694451
6.0,694467
1.0,694482
6.0,694498
6.0,694514
0.0,694529
3.0,694545
4.0,694560
4.0,694576
1.0,694592
3.0,694607
2.0,694623
1.0,694638
3.0,694654
4.0,694670
0.0,694685
1.0,694701
5.0,694716
5.0,694732
2.0,694748
2.0,694763
5.0,694779
1.0,694795
6.0,694810
5.0,694826
1.0,694842
3.0,694857
2.0,694873
1.0,694889
6.0,694904
1.0,694920
0.0,694936
1.0,694951
3.0,694967
3.0,694984
4.0,694999
1.0,695015
4.0,695030
3.0,695046
2.0,695061
1.0,695077
2.0,695093
2.0,695108
5.0,695124
4.0,695140
4.0,695155
6.0,695172
5.0,695187
1.0,695203
4.0,695219
2.0,695234
5.0,695250
6.0,695265
0.0,695281
1.0,695297
5.0,695312
0.0,695328
2.0,695343
2.0,695359
1.0,695374
2.0,695390
2.0,695406
1.0,695421
6.0,695437
5.0,695452
5.0,695468
5.0,695484
1.0,695499
6.0,695515
3.0,695531
5.0,695546
0.0,695562
1.0,695577
4.0,695593
3.0,695609
6.0,695624
4.0,695640
1.0,695656
3.0,695671
4.0,695687
2.0,695702
4.0,695718
5.0,695734
2.0,695750
6.0,695766
5.0,695781
5.0,695797
0.0,695814
3.0,695829
3.0,695845
3.0,695861
1.0,695876
3.0,695892
7.0,695908
1.0,695923
4.0,695939
4.0,695955
3.0,695970
0.0,695986
2.0,696002
4.0,696017
5.0,696033
5.0,696048
2.0,696064
5.0,696080
5.0,696095
4.0,696111
1.0,696126
6.0,696142
6.0,696157
5.0,696173
5.0,696190
0.0,696205
5.0,696221
2.0,696237
6.0,696253
5.0,696269
0.0,696284
6.0,696300
5.0,696316
2.0,696331
5.0,696347
6.0,696363
1.0,696378
1.0,696394
4.0,696409
6.0,696425
1.0,696441
1.0,696456
6.0,696472
4.0,696487
6.0,696504
5.0,696520
1.0,696535
1.0,696551
3.0,696566
4.0,696582
1.0,696597
1.0,696613
2.0,696629
6.0,696644
2.0,696660
0.0,696675
1.0,696691
5.0,696707
2.0,696722
3.0,696738
0.0,696753
5.0,696769
5.0,696785
1.0,696800
1.0,696816
6.0,696831
1.0,696847
1.0,696863
2.0,696878
3.0,696894
4.0,696910
1.0,696926
3.0,696942
0.0,696958
1.0,696973
3.0,696989
1.0,697005
4.0,697020
4.0,697036
2.0,697051
2.0,697067
5.0,697083
1.0,697098
6.0,697114
5.0,697129
1.0,697145
3.0,697161
6.0,697176
1.0,697192
1.0,697207
6.0,697223
4.0,697240
6.0,697255
5.0,697271
4.0,697287
5.0,697302
1.0,697319
5.0,697334
1.0,697350
6.0,697366
1.0,697381
0.0,697397
2.0,697412
1.0,697428
2.0,697444
5.0,697459
2.0,697475
5.0,697490
1.0,697506
2.0,697522
6.0,697537
5.0,697553
5.0,697569
2.0,697584
2.0,697600
1.0,697616
3.0,697632
4.0,697648
5.0,697663
1.0,697679
6.0,697734
0.0,697750
1.0,697766
6.0,697781
7.0,697797
1.0,697813
5.0,697829
4.0,697844
6.0,697860
3.0,697876
3.0,697892
5.0,697907
2.0,697923
2.0,697939
3.0,697955
5.0,697970
4.0,697986
1.0,698003
2.0,698018
0.0,698034
6.0,698050
1.0,698066
4.0,698082
1.0,698097
1.0,698113
6.0,698129
3.0,698144
6.0,698160
6.0,698176
1.0,698192
6.0,698208
1.0,698224
3.0,698239
2.0,698255
2.0,698271
2.0,698287
3.0,698302
6.0,698319
2.0,698334
2.0,698350
1.0,698366
3.0,698381
5.0,698397
6.0,698412
3.0,698428
6.0,698444
2.0,698459
4.0,698475
1.0,698492
5.0,698507
1.0,698523
6.0,698539
3.0,698555
6.0,698571
5.0,698586
5.0,698602
1.0,698618
5.0,698633
6.0,698649
3.0,698665
2.0,698681
2.0,698697
5.0,698712
1.0,698728
6.0,698744
0.0,698759
4.0,698775
6.0,698790
1.0,698806
1.0,698822
6.0,698837
3.0,698853
1.0,698870
3.0,698885
2.0,698901
2.0,698916
3.0,698932
5.0,698948
4.0,698963
1.0,698979
1.0,698996
3.0,699011
4.0,699027
1.0,699043
2.0,699058
5.0,699074
6.0,699090
6.0,699106
4.0,699122
4.0,699138
4.0,699153
6.0,699169
4.0,699186
6.0,699201
1.0,699217
2.0,699233
5.0,699248
3.0,699264
2.0,699280
5.0,699295
1.0,699311
5.0,699327
5.0,699342
5.0,699358
1.0,699373
3.0,699389
5.0,699404
1.0,699420
5.0,699436
5.0,699451
2.0,699467
5.0,699482
6.0,699499
1.0,699515
3.0,699530
1.0,699546
2.0,699561
0.0,699577
3.0,699592
1.0,699608
5.0,699624
5.0,699640
5.0,699656
3.0,699671
2.0,699687
1.0,699703
0.0,699718
4.0,699734
6.0,699750
1.0,699765
5.0,699781
2.0,699796
0.0,699812
4.0,699828
2.0,699843
1.0,699859
4.0,699875
6.0,699891
2.0,699907
1.0,699922
0.0,699938
6.0,699954
2.0,699969
1.0,699985
3.0,700000
6.0,700016
0.0,700032
6.0,700047
2.0,700063
5.0,700079
5.0,700094
6.0,700110
4.0,700126
4.0,700142
1.0,700158
6.0,700173
4.0,700189
4.0,700205
6.0,700220
4.0,700236
6.0,700252
6.0,700267
2.0,700283
3.0,700299
7.0,700314
4.0,700330
2.0,700345
1.0,700361
3.0,700377
2.0,700392
1.0,700408
1.0,700423
2.0,700439
6.0,700455
1.0,700470
6.0,700486
5.0,700501
0.0,700517
0.0,700533
3.0,700548
6.0,700564
5.0,700580
5.0,700595
1.0,700611
3.0,700626
1.0,700642
5.0,700658
1.0,700673
6.0,700690
1.0,700705
0.0,700721
4.0,700737
6.0,700753
0.0,700769
0.0,700785
2.0,700801
4.0,700816
6.0,700832
2.0,700848
1.0,700863
4.0,700879
5.0,700894
4.0,700910
2.0,700925
2.0,700941
5.0,700958
6.0,700973
6.0,700989
5.0,701004
3.0,701020
1.0,701037
5.0,701052
3.0,701068
1.0,701083
2.0,701099
1.0,701115
2.0,701130
2.0,701146
3.0,701162
3.0,701177
5.0,701193
6.0,701209
5.0,701224
3.0,701240
5.0,701255
3.0,701271
4.0,701287
5.0,701302
5.0,701318
4.0,701334
6.0,701349
0.0,701365
5.0,701381
0.0,701396
2.0,701412
6.0,701427
4.0,701443
5.0,701459
0.0,701474
6.0,701490
1.0,701506
0.0,701521
5.0,701537
3.0,701553
4.0,701568
4.0,701584
5.0,701599
4.0,701615
3.0,701631
2.0,701646
4.0,701662
4.0,701678
2.0,701693
2.0,701709
1.0,701725
5.0,701740
3.0,701756
2.0,701771
5.0,701787
6.0,701803
4.0,701818
4.0,701834
2.0,701849
0.0,701865
6.0,701881
5.0,701896
3.0,701912
1.0,701927
4.0,701943
3.0,701959
4.0,701974
1.0,701990
0.0,702005
5.0,702021
4.0,702037
3.0,702052
4.0,702068
1.0,702084
1.0,702099
6.0,702115
4.0,702130
6.0,702146
4.0,702162
1.0,702177
2.0,702193
0.0,702209
1.0,702225
4.0,702241
6.0,702258
6.0,702273
1.0,702289
2.0,702304
3.0,702320
5.0,702336
4.0,702351
1.0,702367
2.0,702384
5.0,702399
6.0,702415
5.0,702431
6.0,702446
2.0,702462
5.0,702478
4.0,702493
3.0,702509
4.0,702525
4.0,702541
2.0,702557
1.0,702572
4.0,702589
5.0,702605
3.0,702620
6.0,702636
5.0,702652
5.0,702667
2.0,702683
3.0,702700
6.0,702715
3.0,702731
3.0,702747
1.0,702762
1.0,702778
