field,time
12.0,604596
12.0,604612
14.0,604628
12.0,604643
16.0,604659
18.0,604675
17.0,604690
12.0,604706
16.0,604722
15.0,604737
13.0,604753
13.0,604768
18.0,604784
14.0,604800
12.0,604815
16.0,604831
16.0,604847
12.0,604862
13.0,604878
17.0,604894
14.0,604909
11.0,604925
17.0,604941
18.0,604956
16.0,604972
15.0,604987
17.0,605003
16.0,605018
17.0,605034
13.0,605050
17.0,605065
17.0,605081
12.0,605097
14.0,605112
16.0,605128
16.0,605143
16.0,605159
14.0,605175
13.0,605190
17.0,605206
14.0,605221
12.0,605238
14.0,605254
18.0,605269
17.0,605285
12.0,605301
16.0,605317
12.0,605333
12.0,605349
17.0,605364
13.0,605380
12.0,605395
17.0,605411
12.0,605426
12.0,605442
12.0,605458
14.0,605473
11.0,605489
16.0,605504
17.0,605520
16.0,605536
14.0,605551
13.0,605568
17.0,605584
16.0,605599
17.0,605615
15.0,605630
15.0,605646
15.0,605662
13.0,605677
12.0,605693
17.0,605708
14.0,605724
12.0,605740
12.0,605755
12.0,605771
14.0,605787
15.0,605803
13.0,605819
16.0,605834
12.0,605850
15.0,605865
16.0,605881
13.0,605897
12.0,605912
15.0,605928
13.0,605944
13.0,605959
12.0,605975
14.0,605990
16.0,606006
12.0,606022
15.0,606037
12.0,606054
17.0,606069
17.0,606085
17.0,606101
16.0,606116
16.0,606132
17.0,606147
12.0,606163
16.0,606180
14.0,606195
12.0,606211
15.0,606226
17.0,606242
17.0,606258
13.0,606273
13.0,606289
11.0,606305
15.0,606320
17.0,606336
14.0,606351
15.0,606367
15.0,606383
16.0,606398
15.0,606414
17.0,606430
15.0,606446
15.0,606462
12.0,606477
16.0,606493
17.0,606508
15.0,606524
17.0,606540
15.0,606555
12.0,606571
13.0,606586
12.0,606602
11.0,606618
13.0,606633
17.0,606649
13.0,606664
14.0,606680
12.0,606696
15.0,606711
14.0,606727
12.0,606744
16.0,606759
12.0,606775
12.0,606791
17.0,606806
16.0,606822
12.0,606838
15.0,606853
16.0,606869
12.0,606884
17.0,606900
13.0,606916
14.0,606932
17.0,606948
16.0,606964
17.0,606979
13.0,606995
15.0,607010
16.0,607026
13.0,607042
12.0,607057
12.0,607073
16.0,607088
13.0,607104
16.0,607120
14.0,607135
13.0,607151
14.0,607167
16.0,607182
13.0,607199
13.0,607214
12.0,607230
18.0,607246
17.0,607261
12.0,607277
13.0,607293
13.0,607308
12.0,607324
15.0,607340
12.0,607355
14.0,607371
12.0,607387
15.0,607402
14.0,607418
12.0,607433
14.0,607449
12.0,607465
12.0,607480
12.0,607496
13.0,607512
16.0,607527
16.0,607544
16.0,607559
12.0,607575
16.0,607591
12.0,607606
15.0,607622
17.0,607637
18.0,607653
13.0,607669
13.0,607684
17.0,607700
13.0,607715
15.0,607731
16.0,607747
13.0,607762
12.0,607778
12.0,607794
13.0,607809
15.0,607825
14.0,607840
12.0,607857
17.0,607872
17.0,607888
15.0,607904
12.0,607921
17.0,607936
13.0,607952
14.0,607967
12.0,607983
16.0,607998
16.0,608014
12.0,608030
13.0,608045
16.0,608061
16.0,608077
17.0,608092
15.0,608108
12.0,608124
15.0,608139
14.0,608155
14.0,608170
15.0,608186
13.0,608202
12.0,608217
16.0,608233
15.0,608249
17.0,608264
16.0,608280
15.0,608295
16.0,608311
13.0,608327
13.0,608342
13.0,608358
15.0,608374
13.0,608389
13.0,608405
16.0,608420
12.0,608436
17.0,608452
14.0,608467
12.0,608483
16.0,608499
12.0,608514
12.0,608530
13.0,608545
15.0,608561
15.0,608578
16.0,608593
13.0,608609
15.0,608624
13.0,608640
17.0,608656
15.0,608671
17.0,608687
15.0,608702
13.0,608718
17.0,608734
15.0,608749
12.0,608765
12.0,608780
15.0,608796
15.0,608812
12.0,608827
16.0,608843
17.0,608860
12.0,608875
13.0,608891
14.0,608906
16.0,608922
17.0,608938
13.0,608953
13.0,608969
17.0,608986
13.0,609001
15.0,609017
13.0,609033
15.0,609048
12.0,609064
17.0,609080
15.0,609095
17.0,609111
17.0,609126
12.0,609142
13.0,609158
17.0,609173
13.0,609189
14.0,609205
16.0,609220
14.0,609236
12.0,609252
15.0,609267
14.0,609283
14.0,609299
14.0,609314
13.0,609330
14.0,609348
16.0,609364
14.0,609380
13.0,609395
15.0,609411
14.0,609426
12.0,609442
14.0,609457
14.0,609473
14.0,609489
16.0,609504
12.0,609520
12.0,609536
16.0,609551
15.0,609567
13.0,609583
14.0,609599
16.0,609615
12.0,609631
12.0,609646
14.0,609663
17.0,609679
13.0,609694
12.0,609710
15.0,609725
13.0,609741
15.0,609756
17.0,609772
12.0,609788
14.0,609803
15.0,609819
15.0,609834
15.0,609851
17.0,609867
13.0,609882
16.0,609898
16.0,609913
13.0,609929
12.0,609945
13.0,609960
13.0,609976
12.0,609992
12.0,610007
15.0,610023
12.0,610038
13.0,610054
16.0,610070
13.0,610085
17.0,610101
13.0,610117
16.0,610132
14.0,610148
12.0,610164
16.0,610179
14.0,610195
16.0,610210
13.0,610226
15.0,610243
16.0,610258
16.0,610274
14.0,610290
16.0,610305
13.0,610321
17.0,610336
15.0,610352
17.0,610368
15.0,610383
14.0,610400
16.0,610415
15.0,610431
16.0,610447
12.0,610462
13.0,610478
17.0,610493
13.0,610509
14.0,610525
12.0,610540
17.0,610556
16.0,610571
16.0,610587
13.0,610603
16.0,610619
15.0,610635
12.0,610650
16.0,610666
16.0,610682
12.0,610698
15.0,610713
13.0,610729
13.0,610745
15.0,610760
15.0,610776
16.0,610791
15.0,610807
16.0,610823
12.0,610838
17.0,610854
13.0,610869
12.0,610885
13.0,610901
13.0,610916
12.0,610932
12.0,610948
17.0,610963
16.0,610979
13.0,610994
17.0,611010
15.0,611025
13.0,611041
15.0,611057
14.0,611072
16.0,611088
16.0,611103
17.0,611119
12.0,611135
17.0,611150
16.0,611166
15.0,611182
14.0,611197
15.0,611213
16.0,611228
13.0,611244
13.0,611260
17.0,611275
17.0,611291
15.0,611307
15.0,611322
12.0,611338
16.0,611353
17.0,611369
13.0,611384
13.0,611400
11.0,611416
16.0,611431
13.0,611447
13.0,611463
16.0,611478
16.0,611494
13.0,611510
12.0,611526
17.0,611542
16.0,611557
13.0,611573
12.0,611589
13.0,611604
16.0,611620
15.0,611636
16.0,611651
17.0,611667
13.0,611683
13.0,611699
13.0,611715
13.0,611731
12.0,611747
14.0,611763
13.0,611779
16.0,611794
14.0,611810
12.0,611827
17.0,611842
13.0,611858
13.0,611873
16.0,611889
13.0,611905
14.0,611920
13.0,611936
15.0,611951
16.0,611967
16.0,611983
12.0,611998
14.0,612014
17.0,612029
17.0,612045
13.0,612061
12.0,612076
17.0,612092
17.0,612107
17.0,612123
17.0,612139
13.0,612154
16.0,612170
12.0,612185
17.0,612202
12.0,612218
15.0,612233
14.0,612249
12.0,612265
12.0,612280
15.0,612296
16.0,612311
13.0,612327
15.0,612344
17.0,612359
12.0,612375
13.0,612391
13.0,612406
13.0,612422
12.0,612438
13.0,612453
12.0,612469
14.0,612484
14.0,612500
17.0,612515
14.0,612531
12.0,612547
12.0,612562
13.0,612578
14.0,612594
13.0,612609
17.0,612625
15.0,612640
15.0,612656
12.0,612671
15.0,612687
12.0,612703
16.0,612718
17.0,612734
16.0,612749
14.0,612765
15.0,612781
16.0,612796
13.0,612812
12.0,612827
12.0,612843
17.0,612859
15.0,612874
16.0,612890
16.0,612906
14.0,612921
16.0,612937
17.0,612953
16.0,612968
15.0,612984
16.0,612999
14.0,613015
12.0,613031
15.0,613046
13.0,613062
15.0,613078
13.0,613093
12.0,613109
12.0,613124
13.0,613140
13.0,613156
12.0,613171
16.0,613187
17.0,613202
17.0,613218
17.0,613234
12.0,613249
15.0,613265
15.0,613282
15.0,613297
13.0,613313
16.0,613329
12.0,613344
17.0,613360
14.0,613375
15.0,613391
11.0,613407
12.0,613422
12.0,613438
16.0,613453
14.0,613469
12.0,613485
13.0,613500
17.0,613516
13.0,613532
12.0,613548
12.0,613563
12.0,613579
15.0,613595
12.0,613610
15.0,613626
15.0,613642
15.0,613658
16.0,613674
17.0,613690
14.0,613705
17.0,613721
13.0,613736
13.0,613752
12.0,613768
17.0,613785
16.0,613800
12.0,613816
13.0,613831
15.0,613847
12.0,613863
13.0,613878
13.0,613895
12.0,613910
13.0,613926
17.0,613941
18.0,613957
12.0,613973
16.0,613988
12.0,614004
17.0,614020
15.0,614035
17.0,614052
17.0,614068
16.0,614083
15.0,614099
14.0,614115
15.0,614130
14.0,614146
13.0,614161
12.0,614177
17.0,614193
16.0,614208
12.0,614224
11.0,614240
14.0,614255
15.0,614271
17.0,614286
13.0,614302
17.0,614318
16.0,614333
15.0,614349
17.0,614364
17.0,614380
16.0,614396
14.0,614411
13.0,614427
15.0,614443
14.0,614458
13.0,614474
12.0,614490
12.0,614505
16.0,614521
16.0,614538
12.0,614553
14.0,614569
15.0,614585
13.0,614600
15.0,614617
13.0,614632
15.0,614648
15.0,614664
14.0,614679
16.0,614695
17.0,614711
12.0,614726
17.0,614742
15.0,614758
12.0,614773
16.0,614790
15.0,614806
16.0,614821
12.0,614837
17.0,614853
17.0,614868
13.0,614884
17.0,614900
16.0,614915
12.0,614931
15.0,614947
12.0,614962
14.0,614979
12.0,614995
15.0,615010
16.0,615026
17.0,615042
14.0,615057
15.0,615073
13.0,615089
13.0,615104
14.0,615120
13.0,615135
16.0,615151
11.0,615167
15.0,615184
12.0,615199
17.0,615215
15.0,615230
17.0,615246
16.0,615261
16.0,615277
16.0,615293
16.0,615308
13.0,615324
13.0,615341
17.0,615356
16.0,615372
16.0,615387
15.0,615403
12.0,615420
16.0,615435
13.0,615451
13.0,615467
15.0,615482
12.0,615498
16.0,615514
17.0,615529
13.0,615545
15.0,615560
16.0,615576
14.0,615592
12.0,615607
15.0,615623
14.0,615638
16.0,615654
14.0,615669
17.0,615685
17.0,615701
15.0,615719
14.0,615735
16.0,615750
12.0,615766
17.0,615783
15.0,615798
14.0,615814
13.0,615830
12.0,615845
17.0,615861
12.0,615876
12.0,615892
17.0,615907
13.0,615923
15.0,615939
17.0,615954
13.0,615970
17.0,615985
12.0,616001
16.0,616018
13.0,616033
15.0,616049
12.0,616065
12.0,616080
12.0,616096
13.0,616112
17.0,616127
13.0,616143
16.0,616158
17.0,616174
15.0,616189
15.0,616208
17.0,616224
12.0,616240
14.0,616256
12.0,616271
16.0,616287
12.0,616302
17.0,616318
14.0,616334
17.0,616349
14.0,616365
17.0,616381
17.0,616396
12.0,616412
15.0,616427
14.0,616443
15.0,616459
12.0,616474
14.0,616490
13.0,616505
14.0,616521
16.0,616537
15.0,616552
17.0,616568
14.0,616583
14.0,616599
12.0,616615
17.0,616630
16.0,616646
13.0,616663
15.0,616678
13.0,616694
13.0,616709
13.0,616725
15.0,616741
15.0,616756
17.0,616772
12.0,616787
13.0,616803
17.0,616819
17.0,616834
16.0,616851
15.0,616866
15.0,616882
13.0,616898
16.0,616913
15.0,616929
13.0,616945
14.0,616960
17.0,616976
13.0,616992
17.0,617007
14.0,617023
16.0,617038
16.0,617054
12.0,617070
16.0,617085
16.0,617101
14.0,617117
15.0,617132
12.0,617148
17.0,617163
14.0,617179
17.0,617195
15.0,617210
15.0,617226
11.0,617241
17.0,617257
16.0,617273
12.0,617288
13.0,617304
15.0,617319
16.0,617335
15.0,617350
16.0,617366
13.0,617383
15.0,617398
11.0,617414
15.0,617429
14.0,617445
16.0,617461
16.0,617476
16.0,617492
11.0,617508
17.0,617523
12.0,617539
13.0,617554
17.0,617570
17.0,617586
17.0,617601
17.0,617617
13.0,617632
16.0,617648
12.0,617664
15.0,617679
12.0,617695
17.0,617711
17.0,617727
14.0,617743
14.0,617758
12.0,617774
13.0,617789
14.0,617805
12.0,617821
17.0,617836
17.0,617852
14.0,617867
12.0,617883
13.0,617899
16.0,617914
14.0,617930
12.0,617945
13.0,617961
13.0,617977
13.0,617992
12.0,618008
15.0,618023
13.0,618039
16.0,618054
17.0,618070
17.0,618086
12.0,618101
16.0,618117
15.0,618132
12.0,618148
16.0,618164
14.0,618179
17.0,618195
14.0,618210
16.0,618226
14.0,618242
16.0,618257
15.0,618273
17.0,618289
12.0,618304
17.0,618320
13.0,618335
12.0,618351
11.0,618368
14.0,618384
14.0,618399
15.0,618415
13.0,618430
12.0,618446
17.0,618462
13.0,618477
16.0,618493
13.0,618509
17.0,618524
14.0,618540
16.0,618555
13.0,618571
16.0,618586
13.0,618602
15.0,618618
12.0,618633
14.0,618649
15.0,618665
16.0,618680
13.0,618696
13.0,618711
15.0,618727
13.0,618744
16.0,618759
12.0,618775
13.0,618790
15.0,618806
17.0,618822
16.0,618837
12.0,618853
13.0,618868
14.0,618884
13.0,618900
12.0,618915
16.0,618932
12.0,618947
17.0,618963
17.0,618979
12.0,618995
13.0,619011
13.0,619027
13.0,619042
16.0,619058
14.0,619074
16.0,619089
13.0,619105
14.0,619121
16.0,619137
17.0,619153
12.0,619168
16.0,619184
12.0,619200
15.0,619215
12.0,619231
17.0,619246
13.0,619262
16.0,619277
12.0,619293
14.0,619309
17.0,619324
16.0,619340
13.0,619355
16.0,619372
12.0,619388
15.0,619403
17.0,619419
14.0,619434
14.0,619450
13.0,619468
12.0,619484
16.0,619501
15.0,619516
12.0,619532
17.0,619547
13.0,619563
17.0,619579
14.0,619594
17.0,619610
16.0,619626
13.0,619641
16.0,619657
15.0,619672
15.0,619688
16.0,619703
13.0,619719
16.0,619735
12.0,619750
16.0,619766
12.0,619781
14.0,619797
12.0,619813
16.0,619828
14.0,619844
17.0,619859
12.0,619875
16.0,619891
12.0,619906
17.0,619922
12.0,619937
17.0,619953
17.0,619968
15.0,619984
15.0,620001
15.0,620016
17.0,620032
14.0,620048
13.0,620063
17.0,620079
16.0,620094
14.0,620110
16.0,620126
15.0,620141
16.0,620157
17.0,620173
16.0,620189
11.0,620205
17.0,620220
12.0,620237
17.0,620252
15.0,620268
14.0,620284
16.0,620299
16.0,620315
12.0,620330
13.0,620346
12.0,620363
17.0,620378
13.0,620394
12.0,620409
13.0,620425
12.0,620441
13.0,620456
15.0,620472
15.0,620487
13.0,620503
12.0,620519
15.0,620534
15.0,620550
12.0,620566
13.0,620581
13.0,620597
11.0,620612
17.0,620629
12.0,620645
14.0,620660
12.0,620676
17.0,620693
13.0,620708
13.0,620724
14.0,620739
12.0,620755
14.0,620771
13.0,620786
17.0,620802
17.0,620817
13.0,620833
15.0,620849
11.0,620864
14.0,620880
12.0,620895
17.0,620911
13.0,620927
15.0,620943
12.0,620959
17.0,620975
16.0,620990
17.0,621006
12.0,621022
13.0,621037
13.0,621053
12.0,621068
15.0,621084
12.0,621100
15.0,621115
12.0,621131
12.0,621147
12.0,621162
14.0,621178
13.0,621194
11.0,621209
17.0,621225
17.0,621240
13.0,621256
14.0,621272
12.0,621287
12.0,621303
17.0,621318
12.0,621334
13.0,621350
13.0,621365
17.0,621381
12.0,621396
14.0,621412
16.0,621428
12.0,621444
17.0,621460
12.0,621476
12.0,621491
13.0,621507
12.0,621522
17.0,621538
14.0,621554
15.0,621569
17.0,621585
12.0,621601
14.0,621616
14.0,621632
11.0,621647
12.0,621663
11.0,621678
12.0,621694
15.0,621710
12.0,621725
13.0,621741
13.0,621757
11.0,621772
16.0,621788
17.0,621803
14.0,621819
13.0,621835
12.0,621850
12.0,621866
16.0,621882
12.0,621898
15.0,621913
17.0,621929
17.0,621945
14.0,621960
14.0,621976
16.0,621992
14.0,622007
12.0,622023
15.0,622038
12.0,622054
14.0,622070
11.0,622085
16.0,622101
12.0,622116
14.0,622132
16.0,622148
14.0,622163
11.0,622179
12.0,622194
14.0,622210
12.0,622226
14.0,622241
17.0,622257
15.0,622272
13.0,622288
15.0,622304
12.0,622319
12.0,622335
11.0,622350
12.0,622366
16.0,622382
17.0,622397
12.0,622413
17.0,622428
16.0,622444
16.0,622459
14.0,622475
14.0,622491
13.0,622506
14.0,622522
12.0,622537
15.0,622553
15.0,622569
13.0,622584
12.0,622600
14.0,622615
17.0,622631
11.0,622647
16.0,622662
13.0,622678
16.0,622694
13.0,622710
13.0,622726
16.0,622741
13.0,622758
17.0,622774
13.0,622789
13.0,622805
15.0,622820
13.0,622836
13.0,622852
12.0,622867
12.0,622883
12.0,622898
13.0,622914
17.0,622931
13.0,622946
13.0,622962
12.0,622977
13.0,622993
14.0,623009
17.0,623024
12.0,623040
15.0,623055
13.0,623071
13.0,623087
17.0,623102
13.0,623118
13.0,623133
13.0,623149
13.0,623165
12.0,623180
14.0,623197
12.0,623213
12.0,623228
16.0,623244
17.0,623259
12.0,623275
16.0,623290
16.0,623307
12.0,623323
17.0,623338
12.0,623354
16.0,623370
16.0,623386
11.0,623402
15.0,623418
12.0,623433
12.0,623450
11.0,623465
15.0,623481
12.0,623497
14.0,623512
16.0,623528
14.0,623544
16.0,623559
15.0,623575
13.0,623590
13.0,623606
15.0,623622
17.0,623637
12.0,623653
12.0,623668
16.0,623684
12.0,623700
17.0,623715
15.0,623731
12.0,623747
17.0,623763
11.0,623779
14.0,623794
16.0,623810
17.0,623826
12.0,623841
15.0,623857
11.0,623874
17.0,623889
12.0,623905
13.0,623920
14.0,623936
12.0,623952
16.0,623967
15.0,623983
17.0,624000
16.0,624015
14.0,624031
15.0,624047
11.0,624062
16.0,624078
17.0,624093
14.0,624109
16.0,624125
13.0,624140
12.0,624156
15.0,624172
16.0,624187
11.0,624203
15.0,624219
12.0,624234
15.0,624250
13.0,624266
11.0,624281
16.0,624297
12.0,624312
13.0,624328
11.0,624344
16.0,624359
15.0,624376
16.0,624392
13.0,624407
11.0,624423
15.0,624438
17.0,624454
16.0,624470
16.0,624486
13.0,624502
11.0,624518
14.0,624533
12.0,624550
17.0,624566
11.0,624581
12.0,624597
12.0,624615
16.0,624631
13.0,624646
11.0,624662
15.0,624677
16.0,624693
16.0,624709
13.0,624724
12.0,624740
15.0,624755
12.0,624771
16.0,624787
14.0,624802
13.0,624818
16.0,624833
12.0,624849
15.0,624865
14.0,624881
16.0,624897
11.0,624912
12.0,624928
11.0,624944
12.0,624959
13.0,624975
13.0,624992
13.0,625007
16.0,625023
16.0,625038
17.0,625054
12.0,625069
12.0,625085
12.0,625101
12.0,625116
16.0,625132
12.0,625147
16.0,625163
11.0,625179
13.0,625195
12.0,625211
17.0,625226
16.0,625242
15.0,625259
13.0,625274
11.0,625290
15.0,625306
15.0,625321
12.0,625337
11.0,625353
11.0,625368
16.0,625384
12.0,625399
12.0,625415
14.0,625431
13.0,625446
16.0,625462
13.0,625477
11.0,625493
12.0,625509
17.0,625524
11.0,625540
17.0,625555
14.0,625571
16.0,625587
13.0,625602
13.0,625618
12.0,625634
15.0,625649
12.0,625665
12.0,625680
11.0,625696
16.0,625712
11.0,625727
16.0,625743
15.0,625759
14.0,625774
17.0,625790
13.0,625805
14.0,625821
16.0,625837
17.0,625852
15.0,625869
13.0,625885
12.0,625900
14.0,625916
15.0,625931
16.0,625947
15.0,625963
12.0,625978
13.0,625994
12.0,626010
16.0,626025
12.0,626041
13.0,626058
12.0,626074
15.0,626089
12.0,626105
16.0,626121
12.0,626137
12.0,626152
14.0,626168
11.0,626185
11.0,626200
13.0,626216
12.0,626232
17.0,626247
12.0,626263
16.0,626279
17.0,626294
17.0,626310
13.0,626325
16.0,626341
16.0,626357
16.0,626372
17.0,626388
16.0,626404
17.0,626419
16.0,626435
17.0,626450
12.0,626466
14.0,626482
12.0,626497
12.0,626513
16.0,626528
14.0,626544
11.0,626559
14.0,626575
16.0,626591
14.0,626606
16.0,626622
12.0,626638
13.0,626653
16.0,626669
17.0,626684
14.0,626700
13.0,626716
14.0,626731
15.0,626747
14.0,626762
13.0,626778
14.0,626794
14.0,626809
14.0,626825
14.0,626840
14.0,626856
14.0,626872
14.0,626887
14.0,626903
14.0,626919
14.0,626934
14.0,626950
13.0,626966
14.0,626981
13.0,626997
14.0,627013
14.0,627028
14.0,627044
14.0,627060
14.0,627075
14.0,627091
13.0,627107
15.0,627122
13.0,627138
14.0,627154
14.0,627169
14.0,627185
14.0,627202
14.0,627217
14.0,627233
13.0,627248
14.0,627264
14.0,627279
14.0,627295
14.0,627311
14.0,627327
13.0,627343
14.0,627359
15.0,627374
14.0,627390
13.0,627405
14.0,627421
14.0,627437
14.0,627452
13.0,627468
14.0,627483
14.0,627499
14.0,627516
14.0,627531
14.0,627547
14.0,627562
14.0,627579
14.0,627595
14.0,627610
14.0,627626
14.0,627641
14.0,627657
14.0,627673
14.0,627688
14.0,627705
14.0,627721
14.0,627736
13.0,627752
14.0,627767
14.0,627783
13.0,627799
14.0,627814
14.0,627831
14.0,627846
14.0,627862
13.0,627878
14.0,627893
14.0,627909
14.0,627925
14.0,627940
14.0,627956
13.0,627971
14.0,627987
13.0,628003
14.0,628018
14.0,628034
15.0,628049
14.0,628065
14.0,628081
14.0,628096
14.0,628112
14.0,628127
14.0,628143
13.0,628159
13.0,628174
14.0,628190
14.0,628205
14.0,628221
13.0,628237
14.0,628252
14.0,628268
14.0,628283
14.0,628299
13.0,628315
14.0,628330
14.0,628346
14.0,628362
14.0,628377
14.0,628393
14.0,628408
14.0,628424
14.0,628440
14.0,628455
13.0,628472
15.0,628488
14.0,628503
13.0,628519
14.0,628534
13.0,628550
14.0,628566
14.0,628582
13.0,628598
13.0,628613
14.0,628629
14.0,628646
14.0,628661
14.0,628677
15.0,628692
13.0,628708
14.0,628724
14.0,628739
14.0,628755
14.0,628770
14.0,628786
14.0,628801
14.0,628817
13.0,628833
14.0,628848
14.0,628864
14.0,628880
14.0,628895
14.0,628911
14.0,628926
14.0,628942
14.0,628958
14.0,628973
14.0,628989
13.0,629005
14.0,629020
14.0,629037
13.0,629052
14.0,629068
14.0,629084
14.0,629100
14.0,629116
13.0,629131
14.0,629147
13.0,629163
14.0,629178
14.0,629196
13.0,629212
14.0,629227
14.0,629243
14.0,629259
14.0,629274
14.0,629290
14.0,629306
14.0,629321
14.0,629337
13.0,629352
14.0,629368
14.0,629384
14.0,629399
14.0,629416
14.0,629432
13.0,629447
14.0,629463
14.0,629478
14.0,629494
13.0,629509
14.0,629525
14.0,629541
13.0,629556
14.0,629572
14.0,629587
14.0,629603
13.0,629619
15.0,629635
14.0,629650
14.0,629666
13.0,629681
14.0,629697
14.0,629713
14.0,629729
14.0,629745
14.0,629760
13.0,629776
14.0,629792
14.0,629807
14.0,629823
14.0,629838
14.0,629855
14.0,629871
14.0,629886
14.0,629902
14.0,629918
13.0,629933
14.0,629949
14.0,629964
14.0,629980
13.0,629996
13.0,630011
13.0,630027
13.0,630042
13.0,630058
14.0,630074
14.0,630089
14.0,630105
14.0,630121
14.0,630136
14.0,630152
14.0,630167
14.0,630183
14.0,630199
14.0,630214
14.0,630230
14.0,630245
14.0,630261
14.0,630277
13.0,630292
14.0,630308
14.0,630324
13.0,630339
14.0,630355
13.0,630371
14.0,630386
13.0,630402
14.0,630417
14.0,630433
14.0,630449
14.0,630465
14.0,630480
13.0,630496
13.0,630511
14.0,630527
13.0,630543
13.0,630558
14.0,630574
14.0,630590
14.0,630605
14.0,630621
14.0,630636
14.0,630652
14.0,630668
14.0,630683
14.0,630699
14.0,630714
14.0,630730
13.0,630746
15.0,630761
14.0,630777
13.0,630793
13.0,630808
14.0,630824
14.0,630839
13.0,630855
14.0,630871
13.0,630886
14.0,630902
14.0,630917
14.0,630933
14.0,630949
13.0,630964
13.0,630980
13.0,630995
13.0,631011
13.0,631027
14.0,631042
14.0,631059
14.0,631075
13.0,631090
13.0,631106
13.0,631121
14.0,631137
14.0,631152
13.0,631168
14.0,631184
15.0,631199
13.0,631215
14.0,631232
14.0,631247
14.0,631263
14.0,631278
14.0,631294
14.0,631310
14.0,631325
14.0,631341
13.0,631356
14.0,631372
14.0,631388
14.0,631403
14.0,631419
14.0,631435
14.0,631450
14.0,631466
14.0,631482
14.0,631497
14.0,631513
14.0,631528
13.0,631544
14.0,631560
14.0,631575
14.0,631591
14.0,631606
13.0,631622
14.0,631637
14.0,631653
13.0,631670
14.0,631685
14.0,631701
14.0,631716
14.0,631732
13.0,631748
14.0,631763
14.0,631779
13.0,631796
13.0,631811
14.0,631827
14.0,631842
13.0,631858
14.0,631874
14.0,631889
13.0,631905
14.0,631922
14.0,631937
14.0,631953
13.0,631968
14.0,631984
14.0,631999
13.0,632015
14.0,632031
14.0,632046
